RHip_x,RHip_z,RHip_y,RKnee_x,RKnee_z,RKnee_y,RAnkle_x,RAnkle_z,RAnkle_y,RHeel_x,RHeel_z,RHeel_y,LHip_x,LHip_z,LHip_y,LKnee_x,LKnee_z,LKnee_y,LAnkle_x,LAnkle_z,LAnkle_y,LHeel_x,LHeel_z,LHeel_y,Neck_x,Neck_z,Neck_y,Head_x,Head_z,Head_y,Nose_x,Nose_z,Nose_y,RShoulder_x,RShoulder_z,RShoulder_y,RElbow_x,RElbow_z,RElbow_y,RWrist_x,RWrist_z,RWrist_y,LShoulder_x,LShoulder_z,LShoulder_y,LElbow_x,LElbow_z,LElbow_y,LWrist_x,LWrist_z,LWrist_y,Time,Neck_speed,Neck_acc,Neck_jerk,LHip_speed,LHip_acc,LHip_jerk,LHeel_speed,LHeel_acc,LHeel_jerk,Head_speed,Head_acc,Head_jerk,RHip_speed,RHip_acc,RHip_jerk,Nose_speed,Nose_acc,Nose_jerk,LElbow_speed,LElbow_acc,LElbow_jerk,RKnee_speed,RKnee_acc,RKnee_jerk,LAnkle_speed,LAnkle_acc,LAnkle_jerk,RShoulder_speed,RShoulder_acc,RShoulder_jerk,RWrist_speed,RWrist_acc,RWrist_jerk,LShoulder_speed,LShoulder_acc,LShoulder_jerk,RHeel_speed,RHeel_acc,RHeel_jerk,RElbow_speed,RElbow_acc,RElbow_jerk,LKnee_speed,LKnee_acc,LKnee_jerk,RAnkle_speed,RAnkle_acc,RAnkle_jerk,LWrist_speed,LWrist_acc,LWrist_jerk,file
-292.8154954887935,9.819160541822443,31.778350313120967,-297.9226029168738,-28.13209041568216,32.24448949293072,-302.8224789640062,-65.79979759152653,33.38128476920376,-305.0625260627109,-71.59713375184104,30.899255946613152,-285.3528796207001,8.733146115092774,17.384734693352897,-291.49593431837735,-29.02766899104579,18.580009928213766,-300.1100506650233,-69.07713686445283,16.279399643118925,-308.3860398307722,-75.65349698142946,12.263293498566457,-284.11538721793545,61.16588183527283,20.72933302839292,-277.44427329495534,82.73901337085809,22.25068621030435,-272.99883791539827,69.23188867336067,27.420077810717675,-297.85897750109706,56.531350762244784,33.40365073163713,-311.9771929264576,42.05616367600602,47.482170350691874,-315.59751436299143,38.93810055630608,68.27263986693369,-273.26569417685704,51.90431566346877,8.355810624057606,-263.3967069846689,35.65250390843296,-4.769770811847675,-247.8385905831271,26.67243798130796,-17.087514580189485,333.3333333333333,0.004618324287768744,-0.0008385813771203082,5.047529182806675e-05,0.010027049764942862,0.0009545346701895928,-2.293846787394431e-05,0.0055388025543162125,-5.5390145860189456e-05,2.781797752199614e-05,0.0020912738983386338,-0.00017354394143340434,4.199667674733179e-05,0.01062157357531864,0.0010830080683180451,-8.481463430325425e-05,0.002841154724509468,-0.0004282432256464894,6.417568457350737e-05,0.04817224298215754,0.0010740879516199647,-0.0005352229043972236,0.01058029394056033,-0.00012299160715999438,-5.1427520316724975e-05,0.004665307996663163,-0.0005406844385866692,0.0001995358483024687,0.02363281476764517,0.0016850650256596857,-0.0002690931965421679,0.08774552410705386,0.005317916014210149,-0.001309621899336156,0.00705388718067847,0.00011069583220484687,-4.935911311415437e-05,0.015311545638971314,-0.0015459432316087996,-0.00012520828336696956,0.055715272872372566,0.0005921821047269062,-0.0009192498213933467,0.005874473281159707,0.00020678082494550494,0.00010970082915069008,0.01979888486140064,0.0008910849216350974,-0.00033597956012277854,0.1928167451573582,0.05776228480609627,0.005755779527213751,femalemonologue2_t3_0-619
-292.7657885779338,9.478772343023119,31.87024722418867,-297.72831149359916,-28.263429346999715,32.335584435354,-302.9209858874246,-65.88795894925128,33.51835317071596,-304.90166841030737,-71.66414924736989,30.904431328710054,-285.1711406444112,8.401589596024332,17.39210917633018,-291.2360497429181,-29.151931549816346,18.614343526118777,-299.84810208758034,-69.16132315314807,16.31892393755417,-308.1938114324238,-75.75383229701036,12.303298484236596,-284.20573649688345,61.05433098919264,20.7369203278964,-277.55664013442714,82.7576703783703,22.245692490909125,-273.22489270010453,69.20748963809156,27.28630056381047,-298.01156097943505,56.138771478232066,33.44854835818045,-311.30791336038624,40.39668977063563,46.86590590801529,-314.73447424871364,36.227900164590075,67.47316534239764,-273.4871298302768,51.78392693051479,8.331729343216468,-263.9682535714363,34.4097311477552,-4.207333165462083,-248.79910546058457,24.143236063195772,-16.00068691698871,366.6666666666666,0.004448769787281473,-0.0007488672239236938,6.855686120935444e-05,0.01142056596876951,0.0008568178954837397,-7.524685847536964e-05,0.0054665176883099695,-1.641076526039e-05,2.8244721366466892e-05,0.0023191610663625757,-0.0001591875553920167,3.8203682214479055e-05,0.011890130558766226,0.000932042138935678,-0.00013021197390677007,0.0028677585357778806,-0.000400701332795242,6.856738479199002e-05,0.048452057103015346,0.0007977981078526301,-0.0005120297646903436,0.01065249485646891,-0.00014921546052362234,-4.8601641125776394e-05,0.005064916243083407,-0.00039802407656065297,0.00018140743162238092,0.025650238811778896,0.0012999142713443189,-0.0003171189938305543,0.09304379073392074,0.004071852078436176,-0.0014032675918488008,0.007326082263837883,6.177314758672932e-05,-5.4922463217780526e-05,0.014585720034753554,-0.001372301587413999,-2.7753726913146907e-05,0.056006452704483914,-0.00013708695330319183,-0.0008875552599209796,0.006618878790705774,0.00023858219890428623,7.952571052868254e-05,0.021578446550339206,0.0006624945568029221,-0.0003639397856990303,0.20251328170743035,0.06455378430745143,0.0038830995373495677,femalemonologue2_t3_0-619
-292.4853875513889,9.15225949912751,32.044769182864805,-297.22726968124755,-28.29718415293488,32.49203199497567,-301.8802508457762,-65.81879554550969,33.646239931419295,-304.79251634668077,-71.71217260020116,30.86275383519514,-284.9359471101023,8.092824398846018,17.48626878171554,-291.0074990192057,-29.19255520278324,18.759090396756793,-299.8654656862018,-69.2544893857332,16.40485618280633,-308.17695299727177,-75.85566548662506,12.366755291228953,-284.35429915168964,60.96968465812963,20.672551573462133,-277.6143291050377,82.76607200352734,22.211627579512484,-273.2557486123305,69.16834836106469,27.24802293105537,-297.41886931987284,55.752431597557205,33.400459028499625,-310.80586437423034,38.8438407709211,46.07839791812338,-313.8070644194786,33.49807215516322,66.48440402023483,-273.7154614912334,51.622777287250976,8.26895882518445,-264.79647091935044,33.22340307178009,-3.5783692306985144,-250.02906148513281,21.674777128586932,-14.801827818804822,400.0,0.0042422666759696385,-0.000650341129406818,8.128015202286022e-05,0.012771531768483252,0.0007018744757576945,-0.0001227514243340677,0.005454760599917189,4.034552444884471e-05,2.6208036566833675e-05,0.002554872825088177,-0.00013284656886455295,3.2596996412377965e-05,0.01302396400850287,0.0007267731153224981,-0.000167799046091503,0.0029217279045736485,-0.00034036559168960424,7.025454512923981e-05,0.04811375220676502,0.0005277041896911159,-0.00046021167025973094,0.010775925214452111,-0.00020509098949733647,-4.6256065930890364e-05,0.005503414435926596,-0.00024409445850981685,0.0001546780961648506,0.02759495299817259,0.0009392505390048209,-0.0003490491701481811,0.09566852123032109,0.0027972377245477228,-0.0014190530560763543,0.00746649010575187,9.645996517406511e-06,-5.814623025177801e-05,0.01339790926407156,-0.001072350608042428,5.881571336711783e-05,0.055812284346643606,-0.0008002607164716163,-0.0008294627998477969,0.0074197896389594,0.0002482400574246088,4.6094070519337355e-05,0.022642829131723052,0.0003103878144812608,-0.0003686887985442832,0.2416916798057209,0.06866939734490626,0.0019313624401531351,femalemonologue2_t3_0-619
-292.22856938745343,8.774939634848716,32.211151813979534,-296.86950603462117,-28.435883504415145,32.5885149685065,-301.11611818059407,-65.77249594786568,33.68194836286748,-304.7110589575243,-71.7668616572929,30.74779051969759,-284.7402615075298,7.714342842725943,17.535344968999393,-290.8679708236687,-29.32887103029002,18.86386100780891,-299.8808478941572,-69.33455301132392,16.510197375988344,-308.21994321744677,-75.9860564751811,12.45863268770602,-284.4418257817177,60.897800462089734,20.644035819219372,-277.6989376429327,82.81017873773892,22.193912043137114,-273.3409869574382,69.19084986009284,27.166289696710088,-297.14797962781506,55.51988210075537,33.366270616207906,-310.252962070123,37.34218623473159,45.3134804327607,-312.7903442049102,30.622998303375475,65.30370618708181,-273.8275070691482,51.46685455018304,8.22963969276235,-265.71249479561243,32.12350687489685,-2.8644217191838837,-251.42285555319202,19.229323222892138,-13.423597414826569,433.3333333333333,0.004058193830602642,-0.0005212323341476167,8.96896799499635e-05,0.013578457081058757,0.0005034295703379211,-0.00015711510626914172,0.0057271548169880344,9.852654249101886e-05,1.766479446741951e-05,0.0026932399684273293,-0.00010383494475905993,2.7213880351356194e-05,0.013716200819640261,0.0004929506049796888,-0.00019320573151933974,0.003019549487378372,-0.00026294732671000955,6.954728544788454e-05,0.04794994099462191,0.00027299390702858247,-0.0004307657746364078,0.010524658122853638,-0.00025177473492628695,-3.944078316403613e-05,0.006057484717544223,-9.608021910937505e-05,0.000119059037687421,0.02824652508829248,0.0006584873131984092,-0.0003467599870723241,0.0971669470180496,0.001474786067320797,-0.0013954844629940888,0.00770544655215151,-2.4021772872095145e-05,-6.213824772668947e-05,0.011741763789829055,-0.0006844703458343455,0.00013583464990035992,0.054932896575122334,-0.001403795697827899,-0.000748135572317415,0.008233299441362167,0.0002471528793475737,1.2118275715671702e-05,0.021645232691971356,-3.3962471638614e-05,-0.0003385087991805849,0.3035762791599346,0.06958493262196062,-0.0008075615445865864,femalemonologue2_t3_0-619
-292.0465998237346,8.342814514773698,32.374010480191004,-296.5123990852392,-28.56974574665404,32.720609883549564,-300.3899836280469,-65.70155274316629,33.75407480076965,-304.7829243498834,-71.84024819123873,30.633082244575423,-284.59067319199175,7.277697970245948,17.57393329699535,-290.80808366891944,-29.48575144369663,18.950095264397124,-300.05639774155236,-69.39831109365284,16.628329375022666,-308.29822025325103,-76.08325183180997,12.595209102877469,-284.48293039880895,60.779481446011275,20.5991566588835,-277.73088544062887,82.80995059080307,22.174441024089482,-273.34036456504225,69.18380619864317,27.124240148879696,-295.2961547289934,55.18727728967537,33.20546375911666,-309.6111875061903,35.93873144871743,44.487517357257836,-311.72694292174697,27.830997114384164,63.94219293465824,-273.82069829691153,51.23237074733985,8.198459463843554,-266.58892617716697,31.006600708357297,-2.1432128470264318,-252.89355011919986,16.762942983860192,-11.931379794339524,466.6666666666666,0.00367677580455071,-0.00039503004851892585,9.528615213162304e-05,0.01415875849615636,0.00028622137177939673,-0.00018192385796770658,0.006373368027226467,0.00012115405861218056,2.0337079620275053e-06,0.002608537594861062,-7.719314093491233e-05,2.4143661590773003e-05,0.01411444494988955,0.00023458909020143776,-0.00020732215437787872,0.0028714990908597637,-0.0001810986804567234,6.988594211983597e-05,0.048270823926593716,9.97675936022314e-07,-0.00042045207059064605,0.01031271368451815,-0.0002862679337485099,-3.303507981804796e-05,0.006589013642599286,-1.983126270092968e-06,8.231736031591902e-05,0.028416068433396828,0.00012720502314732493,-0.00031943754269737017,0.09757004642161808,0.00017339556586203352,-0.0013358218469580717,0.007638357590482326,-7.534802241071294e-05,-6.122409988543993e-05,0.012488580746801035,-0.00026687628225373773,0.0001650097620034724,0.05374262834193207,-0.0019596630393898602,-0.0006525458689029558,0.008852682387273401,0.00023364650698104846,-1.8818022075219624e-05,0.021094645463464207,-0.00036575602396906584,-0.00030807946118765496,0.37963829674169064,0.06705490687814053,-0.0038901513049204913,femalemonologue2_t3_0-619
-291.93115970489174,7.899751014068624,32.48753751090012,-296.16964441431935,-28.778903116315384,32.797139158616,-300.9335047105754,-65.92079484443944,33.8385342697542,-305.26240378683787,-72.08121244913657,30.454000988636142,-284.37876780482776,6.804219719581502,17.60812280039607,-290.4794536718313,-29.679701328803816,19.033811647596856,-299.8048146921463,-69.43041414225529,16.7737779270346,-307.9209777717652,-76.1358676723119,12.743463128572477,-284.5805307097133,60.70598392536475,20.55420626949535,-277.7303300480579,82.72615396773153,22.14369692397421,-273.47678979357914,69.15785228590217,27.044673575157013,-293.88469482493014,54.79789612825889,33.0931136594452,-309.03540156297294,34.65958891272257,43.65700136008923,-310.576869735336,25.170888908445903,62.52872850591521,-274.07571212950705,51.0527067350288,8.214286107786215,-267.4765125279499,29.91914041418638,-1.3997074344114295,-291.58481065299924,16.405056336684336,-9.740151743476412,500.0,0.0033095184767141495,-0.0002844974836234386,9.556799177897445e-05,0.014209339216044434,4.3748057487782054e-05,-0.0001919827746596678,0.006441161335690872,0.00010329285570199986,-5.905997437572082e-06,0.0025448578815259718,-5.9572632601822425e-05,1.969401826686726e-05,0.014046929086438056,-1.8969793493108613e-05,-0.00020956843059656243,0.0027120567239535135,-0.0001255560903483378,6.888936657885081e-05,0.048716733343663866,-0.00028342640194098444,-0.0004190113957486052,0.01023503029690326,-0.0003221227519798462,-3.046082426359839e-05,0.006977364577170993,4.8872633061115535e-05,4.57249777146461e-05,0.027956441809436655,-0.0002981605412955534,-0.00026699469086661207,0.09665972532719028,-0.0010635384913332817,-0.0012402160645496848,0.00736111038927585,-0.00014010468589827912,-5.656236326265004e-05,0.012328273408323237,5.178408274152136e-05,0.00018184295809005086,0.05135495737919448,-0.0024601243638722107,-0.0005376067946175596,0.00917677379807521,0.0001832597833043102,-4.459445881896198e-05,0.01926704594187878,-0.00073152836651527,-0.0002435009431307894,0.461564576356408,0.05412174688417434,-0.0069125681639335594,femalemonologue2_t3_0-619
-291.9122223603543,7.447653655473473,32.595716726704666,-295.9680418913579,-29.001911550032837,32.84242502112047,-300.15028364023703,-65.86973242298441,33.77397431948117,-305.8202268646864,-72.25092542792612,30.25401121212993,-284.2548625333134,6.3065431190035675,17.640087670662936,-290.5728489204622,-29.89613786828648,19.106460439075207,-299.98752799114754,-69.48202647665764,16.908329812171665,-307.85990180751594,-76.20209353658262,12.829866627760595,-284.5965864727553,60.60957061856025,20.499083195571362,-277.72705461128254,82.67758229093457,22.1317128451794,-273.43983758625495,69.12827401211462,27.01468655950047,-292.79033022623787,54.58395204085883,32.873169298142365,-308.3953743655928,33.47921699605457,42.845429797008386,-309.42030019956655,22.643871231565967,60.961746528886586,-274.15488348925135,50.806749445406275,8.211902579185969,-268.39169048674546,28.858035168945563,-0.5752567572975207,-271.2970733394881,12.860234445439358,-8.436773987247268,533.3333333333334,0.003086409062794434,-0.00017891565784730886,9.011356712466999e-05,0.01400494171135502,-0.0001874798772360738,-0.00019009289791843047,0.006772787750666692,0.00010322441075855461,-1.8230920047484992e-05,0.0023344571387753973,-3.354688934644888e-05,1.7775780128933728e-05,0.013806473868061704,-0.0002552609334341348,-0.00020046958305192976,0.0027447376619273395,-4.774900870165921e-05,6.388856415563735e-05,0.04871349275613178,-0.0006083009684398037,-0.00041539712724522246,0.010130959568651952,-0.0003391202281240699,-2.8812368093950636e-05,0.00711637651271096,7.397248475931825e-05,1.3847759140552455e-05,0.026562572871147574,-0.000596449008536134,-0.00018990535681321342,0.09437059335437034,-0.0022036436149039124,-0.0011110628992346443,0.007243832756143389,-0.00019799667744747456,-5.3557118538395905e-05,0.012678591689919555,0.00029325491070406946,0.00017233920921900207,0.04819293969843363,-0.0028762992104660987,-0.0004109029663073932,0.009125006002653351,0.0001303200210465673,-6.311594373138775e-05,0.018619704739878017,-0.001094754295456424,-0.00018511322373176704,0.5422714167804136,0.041342310391406255,-0.009537272978758444,femalemonologue2_t3_0-619
-291.90991658316574,7.004498868511701,32.718563743566925,-295.8973107026647,-29.25967554405923,32.897444699284975,-299.52887878346377,-65.8911856461442,33.744491515125766,-306.299236018955,-72.42784724408409,30.06192216016053,-284.2857600395189,5.831441292494402,17.62091329098854,-290.7466109685292,-30.165448679612343,19.13277763565714,-300.10687297308294,-69.64383009957835,17.034225103540667,-307.82282255041036,-76.35114588235892,12.946444736555184,-284.5961203812145,60.54019479231817,20.454136654921875,-277.7600467408774,82.64888905035828,22.155443742641577,-273.4517656990222,69.11081645854264,27.008937051054044,-291.8477154961141,54.3339595374428,32.7393203592132,-307.65436156374733,32.40528428129693,42.08204299131935,-308.47520339509964,20.279769618268194,59.36889890479846,-274.10991398403576,50.53512923154874,8.23109207140792,-269.35428094349146,27.85758870880092,0.20634059714629413,-253.5046135063404,9.655232397866847,-7.00130531541781,566.6666666666666,0.0028292655468909636,-7.507825196149186e-05,8.137473416231162e-05,0.013211354364440014,-0.000393441810400932,-0.00017226559353507746,0.0064919742553273645,6.914300298442656e-05,-2.2802443808938353e-05,0.002078047444580805,-1.0997113611674186e-05,1.8516177704307507e-05,0.013264030093095729,-0.0004592408591038408,-0.00018024523450862537,0.0024453675991459763,4.0992338708759414e-05,6.203262571415717e-05,0.04840127773655969,-0.0009629959769041874,-0.00040740153447999444,0.009906490454655598,-0.0003389080940403867,-2.6294303873304672e-05,0.0064574281401270995,7.408827699408622e-05,-5.342708115511445e-06,0.02456132724868536,-0.0007711733856989566,-9.83612900671711e-05,0.09081841636986866,-0.003215168775981284,-0.0009555167186023728,0.007013477386566795,-0.0002598045901384573,-4.8640447343740056e-05,0.012967796811297592,0.00046976625305566067,0.00014385439675665873,0.04468227897120992,-0.0031981628025751266,-0.0002837697932614389,0.008689139709778965,4.823331174453231e-05,-7.260723802694113e-05,0.017747331616291995,-0.0013258490053501752,-0.00012120920350683321,0.6153600513709472,0.0297696070768683,-0.0114865438572166,femalemonologue2_t3_0-619
-291.9197371731892,6.6277825996084605,32.83237653634741,-295.80190608738485,-29.479205433803862,32.962299545274185,-299.064403863336,-65.88456768311097,33.74492720442236,-306.6196934269091,-72.49226640825454,29.94457686622939,-284.2434270684094,5.3863092385014735,17.652143367106074,-290.8915293351938,-30.408125533717083,19.154377315737694,-300.2863903539272,-69.75476127238706,17.20346077113267,-307.8413788577852,-76.42199182678291,13.105453653712065,-284.5200403441198,60.45904765082286,20.42222620857219,-277.7113439723669,82.57817414624306,22.172438242656302,-273.3743418519571,69.050114861257,27.00483699809909,-291.02133616074883,54.107355551639024,32.6559724235582,-306.6777653832176,31.491732316976893,41.45576217374195,-307.2872020905827,18.120335381272895,57.69099192969539,-274.04664880862236,50.2886039302832,8.259834148521175,-270.3168379532874,27.05282026549003,1.0018774794484364,-238.16046630259257,6.802050819631154,-5.533373155402545,600.0,0.0028030265201496912,2.2618471545913262e-06,6.673730690873625e-05,0.012307121494587906,-0.0005620856567193529,-0.00014484833513490886,0.0068084776045108705,4.3963257998091084e-05,-3.416266576742082e-05,0.0018394454735687182,4.404441737951782e-06,2.0381976706422578e-05,0.012294949575033505,-0.0006146559303017289,-0.00014755165883425196,0.0022136561801815546,0.00010789286151718351,5.752691954893608e-05,0.04759941943771179,-0.0013299040305261305,-0.000389479766732986,0.009360245190461768,-0.0003225633547127795,-2.1356487780915198e-05,0.006198763915177899,4.602830035470763e-05,-2.405875864036465e-05,0.022122858658023468,-0.0008357129740140085,-1.4148973273935052e-06,0.08610490936768976,-0.004116198396698347,-0.0007821507338764167,0.006728947302373106,-0.000314258273782487,-4.195619091652758e-05,0.01451919944450773,0.0005814995098209649,8.320341642095455e-05,0.04075748578450677,-0.003430782015696375,-0.00015783700860334758,0.008225298855959382,-2.2140750256657163e-05,-7.668431678896405e-05,0.016822085033144276,-0.001392869381101953,-5.8529332615690404e-05,0.6737293866200823,0.01919810568134081,-0.012532679821530376,femalemonologue2_t3_0-619
-292.0715207725792,6.251848527626589,32.896989458644214,-295.8775575548983,-29.717579136864973,33.0477299240753,-299.6172864333685,-66.0625793612805,33.74972119193418,-307.25157722124516,-72.7016698810535,29.899495481925975,-284.1617957992245,4.964182603428465,17.66944811417231,-290.9298576916823,-30.637418696642037,19.2626518092239,-300.2351757348445,-69.8376372011021,17.406980521013686,-307.8349008273267,-76.48253270000258,13.261531089019519,-284.6680782591171,60.444940141026684,20.398280355701072,-277.8078533182266,82.54591333233658,22.144783461896672,-273.46486512103405,68.98301924428094,26.98652045922532,-291.44862097595245,53.92561029182852,32.75534191180433,-305.8106494650605,30.81756724048136,41.05019936696579,-306.20643321948614,16.23663326804136,56.058453109505955,-274.118796033559,50.11313252576478,8.328858469947788,-271.08866626355007,26.343007482423133,1.7590034851646281,-225.07103660421103,4.330948898416169,-4.023515833384265,633.3333333333333,0.0027971193605630233,3.9028138503994155e-05,5.028772146160825e-05,0.011230106202324517,-0.0007018842911462893,-0.00010776009222668098,0.006857467195182141,3.1349571347377423e-05,-3.9720896170765485e-05,0.0017916642037305325,1.3508222796720702e-05,1.9836783422228722e-05,0.011261123375315025,-0.0007414241757602052,-0.00010768422136949746,0.001995000103533353,0.00016458314222403332,5.205876899544948e-05,0.046173465188248074,-0.001683356867079995,-0.00035692741139710165,0.008740465113561899,-0.00031935047294634646,-1.663753525472961e-05,0.005942648268780509,3.396531882616411e-06,-3.504234427549687e-05,0.022039977099394457,-0.000701767655347021,6.0949030884337075e-05,0.08027483948651973,-0.004821735551855103,-0.0005955284909548764,0.00629482116982165,-0.00035554871599631895,-3.287489197741071e-05,0.015854291545968666,0.0005120286261528384,1.108873100243107e-05,0.03623288151499182,-0.003544548347077226,-3.7076601614994376e-05,0.007825563902659071,-9.318399223617959e-05,-7.316522566864995e-05,0.015659771816521326,-0.0014083820847219785,7.595111260939007e-06,0.6976534002603576,0.009504238714738019,-0.012370901808577918,femalemonologue2_t3_0-619
-292.19129296061953,5.927328947825186,32.91074541757603,-295.866881702465,-29.97792972453394,33.01149459385906,-299.1804625108311,-66.12379595750808,33.556459000043034,-307.9013257693655,-72.87922678071848,29.743601786855407,-284.1823397293313,4.612985148626753,17.67119104797556,-291.068019005579,-30.896099301435786,19.289523997061774,-300.30893648905385,-69.92417430575779,17.58324539230994,-307.70213539282753,-76.50387898836708,13.422590059770222,-284.7393685673575,60.45208595071426,20.354276972289107,-277.8414193196618,82.49581429809095,22.145963947593987,-273.40703769107006,68.94764068753149,27.025342455902962,-290.85810452676503,53.78440535339665,32.69094834414494,-304.7785932150279,30.20678161632027,40.73911727822689,-305.1589861742763,14.477177605693026,54.35122009666122,-274.1589370770668,49.97564199121947,8.38631198746862,-271.9494606188238,25.760077958689763,2.4190398853646085,-214.4612769209205,2.2634989607676492,-2.570387830442171,666.6666666666666,0.0029358743297278867,-3.6914005325235796e-05,2.6956414473767587e-05,0.010851743308372751,-0.0008178951007703116,-7.000990872035741e-05,0.0070257019673515865,-7.261678584809451e-05,-4.581135247783326e-05,0.0019471849154415089,-2.7908359678078934e-05,1.851429432015031e-05,0.01064014014359248,-0.0008092814471948951,-6.790638322328829e-05,0.002263914987682945,0.00012099787186214045,3.914284205248108e-05,0.04595515758928427,-0.0020476199346087785,-0.0003754124419324577,0.008404978477544026,-0.0004071263618638279,-2.0883216589824492e-05,0.006085644017195663,-0.00022510706141033588,-3.725647397774029e-05,0.022506349258441898,-0.0006187611346591439,9.871752218665166e-05,0.07772905402961759,-0.005215675921982838,-0.0005349485303915777,0.005885431741718673,-0.00040977042682304533,-2.678541860861646e-05,0.016829315646490154,0.0002514944410005481,-0.0001107001711704732,0.034540431201193954,-0.003661997912238243,-4.025055782187195e-05,0.008054414563649796,-0.00026900195701783596,-6.40564686707806e-05,0.014673949033634703,-0.0012944981685471119,5.270023596909607e-05,0.6921032137243269,0.0037185475084892503,-0.010255456640476989,femalemonologue2_t3_0-619
