time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env,Z_RIGHT_WRISTlowpass10,Z_RIGHT_WRISTlowpass30,Z_RIGHT_WRISTguassianfilt,speed,vertical_velocity,acceleration,jerk,labelid,label
54680.0,-0.1930010187149219,-0.0885899033966603,-0.3707016343003634,0.0718699439474556,-0.3668792899816754,-0.3707908290137268,-0.366614462377453,0.5476414539572555,0.0001698866153845,0.1555689718310808,0.0368122391818453,,
54690.0,-0.1919781152687096,-0.0882747229604257,-0.3633547726717349,0.0757865992469058,-0.3606961687988569,-0.3633808226338473,-0.3604313523532081,0.760492470092074,2.4515754088517715e-05,0.1818077538058163,0.0070631051675647,,
54700.0,-0.1910510497398165,-0.0891495988484829,-0.3534259378326754,0.0905872470953884,-0.3533665760701952,-0.3537986611275064,-0.3533656800663756,0.9300751782843502,-6.909711212497008e-05,0.1328386160163062,-0.0458220953272206,,
54710.0,-0.1904036803156575,-0.0897214575422706,-0.3431930919269109,0.1136478095036568,-0.3458903583834704,-0.3431868943877789,-0.3463224267153712,0.9436688385845682,-1.4437995546348446e-05,0.0281203293174903,-0.0795198355885649,,
54720.0,-0.1907937215335879,-0.0878964719135406,-0.3356687077438653,0.1442003143816315,-0.3395617561412272,-0.3348861185851041,-0.3401968900493224,0.8432101501880658,0.0002115844296689,-0.0499939333926405,-0.0636972785804345,,
54730.0,-0.192779378152001,-0.0825548825952682,-0.3321173043512219,0.1851997248351519,-0.3351095230838984,-0.332527900976557,-0.3354180314060511,0.7783426469231994,0.0005149749923494,-0.0533024222269677,-0.0197900719503917,,
54740.0,-0.1959310540133694,-0.0747502970294285,-0.3309262367160613,0.2386624598372477,-0.3318018453280992,-0.3315033252991636,-0.3317680635538028,0.7941149308498054,0.0007345231873999,-0.0253552128726282,0.003017305264546,,
54750.0,-0.1990833131253667,-0.0668297000610819,-0.3297417791130741,0.295069573399893,-0.3286926104654722,-0.329446938658514,-0.328590536806789,0.787194396017788,0.0007575698345545,-0.0355224075452095,-0.0117640670734264,,
54760.0,-0.2010585083879958,-0.0608519248181496,-0.3272570184941229,0.3336727643897615,-0.3252160136633666,-0.3275918235431161,-0.3251634923095386,0.6884222343372379,0.0005994927922451,-0.0836906791052122,-0.0283374883249629,,
54770.0,-0.2014004062612354,-0.0574664331921174,-0.3232426113957606,0.3426265776849128,-0.3207650360764577,-0.3230930778696408,-0.3209381120842838,0.5613675403325421,0.0003771947708609,-0.1028624210275874,-0.0025830874711313,,
54780.0,-0.2006627683311973,-0.0557233956073954,-0.3183434745643556,0.3246888797307027,-0.3152864819516433,-0.3173099584199066,-0.3155399766641363,0.5121857507565668,0.0002044722709247,-0.0379961182057366,0.0663021760608437,,
54790.0,-0.1996948220689996,-0.0545058435460638,-0.3126701108074037,0.2867533660055164,-0.3087981821205549,-0.3125028227426414,-0.3086711672716274,0.6055607518261155,0.0001083276908685,0.1018389447250337,0.1306805030150302,,
54800.0,-0.1988842143712016,-0.0537747647999273,-0.3047181537395983,0.2364634116563613,-0.3007127082375063,-0.3049695935266105,-0.3001463090596589,0.8524286417264172,4.466632252833608e-05,0.2479668912032954,0.1309353857493977,,
54810.0,-0.1982126046310749,-0.0539341272059272,-0.293088293045774,0.1856564902202636,-0.2908596468805997,-0.29308952365207,-0.2901426419871963,1.1799191500158877,-1.977988719835727e-05,0.3037449598423995,0.0383280031259099,,
54820.0,-0.1975815780757502,-0.0548047349890147,-0.2784981044916556,0.1465650745014184,-0.2800662828139881,-0.2791906821073942,-0.2794477243357489,1.413497560058649,-6.580758121614748e-05,0.1952800239302476,-0.1184470630149275,,
54830.0,-0.1969602121970464,-0.0556259789692394,-0.264061107644536,0.1249236559217736,-0.2697658785383794,-0.2638642442608264,-0.2694066060027097,1.3701174241233836,-6.1719691699172e-05,-0.0661695520347823,-0.2532082553853564,,
54840.0,-0.1963846123935487,-0.0556685855439736,-0.2537180685611465,0.117661873308004,-0.2620214498465361,-0.2526721334999694,-0.2615302543441091,1.01180765655448,-1.804393284600745e-05,-0.3547488690452625,-0.2573032660084672,,
54850.0,-0.1958762747654349,-0.0549033667667019,-0.2487258120449416,0.1176589877988946,-0.2582405107197612,-0.2495667674454941,-0.257105374872456,0.5076121563497356,2.709590354077956e-05,-0.470545432232425,-0.0680368629629434,,
54860.0,-0.1953926692954827,-0.0538411118383083,-0.246843835902206,0.1183673992441615,-0.2583709234923196,-0.2497601716320446,-0.2571881248980174,0.1786767084239864,8.965945762576504e-05,-0.2445473380112453,0.256784137112158,,
54870.0,-0.1949044058978747,-0.0517628941939263,-0.2476832108595,0.1156188854541101,-0.2625909203452621,-0.249520427516396,-0.2628062429368838,0.3958305945494154,0.0002770810037765,0.3166120712511754,0.5196140301710159,,
54880.0,-0.1945295832565797,-0.045806644580512,-0.2568153711637532,0.1084384141312429,-0.2726225754683338,-0.2557296993985559,-0.2746638234763809,1.3503387936283204,0.0006821237408877,0.9242870560221104,0.4888938907223307,,
54890.0,-0.1945371548702668,-0.0337375601893922,-0.2805171218023839,0.0988887289357831,-0.2896263835964896,-0.2799475046934855,-0.2920303856649632,2.70198947601553,0.0012152607365309,1.118711118694778,0.1106367928459601,,
54900.0,-0.1949650489011762,-0.017090627056422,-0.3169802909988116,0.0904630769186262,-0.3106401278430107,-0.3142107038969693,-0.3116406761621121,3.576601706291884,0.0015831790027118,0.6722800057915471,-0.362761794882776,,
54910.0,-0.1947176727889496,-0.0009708782361443,-0.3532266576366772,0.0842798589215105,-0.3297582271662243,-0.3522394652822905,-0.3280072218986166,3.3478762569518894,0.0014882286151446,-0.066807180019281,-0.542808095192651,,
54920.0,-0.1914472865012794,0.0084644870943393,-0.3704760654274021,0.0790226736337341,-0.3391362874417815,-0.3745820299967362,-0.3356649429210762,2.5322068844806624,0.0008888017348918,-0.4315393823082752,-0.2931248445232894,,
54930.0,-0.1837215665248459,0.0083805400577957,-0.3590237940025723,0.0724571848169616,-0.3339929571335646,-0.357199225906239,-0.3321172210603991,2.2953089714053108,7.614844027057216e-05,-0.1793586480205638,0.0899911155292487,,
54940.0,-0.1728574822258443,0.0018342304727695,-0.3275818321757369,0.0634158888871044,-0.3187167810014948,-0.3250362984506961,-0.3192805895441252,2.8454205215359454,-0.0005341395190922,0.1995481555460612,0.1836301891845758,,
54950.0,-0.1615794087839359,-0.0057157157443551,-0.2934322893437221,0.0528811073162223,-0.3004055502657148,-0.2937954050662013,-0.3023017414290697,3.1799742451010964,-0.0007171636073827,0.1012706396984349,-0.0846211656391879,,
54960.0,-0.1518880470846719,-0.0108731019021656,-0.2697144218488795,0.0447774628910276,-0.2849229094223436,-0.2677995743430171,-0.2867890675744715,2.595337771019272,-0.0005586526653956,-0.4427162527446669,-0.3649850593439314,,
54970.0,-0.1442895427378312,-0.013179736980896,-0.2604015313303049,0.0448044356634032,-0.276437248126856,-0.2613192628589726,-0.2765358101451497,1.508770433518633,-0.0002986587492821,-0.8580783018493444,-0.2994741032430595,,
54980.0,-0.1379963659913332,-0.0139167726812408,-0.2602334092246227,0.0611307801228997,-0.2745534892878786,-0.2644542451272089,-0.2730128614236772,0.7276235502379453,-9.85257929287479e-05,-0.7213789363174571,0.0928744245621986,,
54990.0,-0.1319342768525344,-0.0138720169535007,-0.2633410321752955,0.1038729563934592,-0.2775647063521447,-0.2653146183666808,-0.2763064002689757,0.6463127817606561,4.71451566645592e-05,-0.1357907961494587,0.4754871948345413,,
55000.0,-0.1255964536401866,-0.0121457421966403,-0.2717948478107005,0.1831647887782233,-0.286145726631838,-0.2700133390968947,-0.2860835374270847,1.194424251413458,0.0002139283976788,0.4808454103671504,0.5478881533855371,,
55010.0,-0.1189860555058491,-0.0078263226077848,-0.2906704207726318,0.303766628591925,-0.3015079473817602,-0.2897041351878893,-0.3015955134925979,2.039755437700728,0.0004121546396313,0.7680073749458696,0.2869189194935566,,
55020.0,-0.1122660106522816,-0.0016518054003353,-0.3182665039516563,0.455651394827371,-0.3218715009956863,-0.3196531561485377,-0.321185182485144,2.716003555514585,0.0005760538466607,0.6227793714474944,-0.0945635304962263,,
55030.0,-0.1055330077969794,0.0050096061227995,-0.3467098592995946,0.6022171970748033,-0.3433881105686008,-0.3477055465937727,-0.3423790846375852,2.8834438789410632,0.0006622422477242,0.209536083477257,-0.350065836126301,,
55040.0,-0.0987241713474675,0.0117072458393585,-0.369918097006914,0.6965532749375998,-0.363179817666803,-0.3701321510812062,-0.3627347133026679,2.596795338307578,0.0007023567826372,-0.1875597359171266,-0.3749552278800366,,
55050.0,-0.0916925123898096,0.0187865510145088,-0.3875342577359301,0.7173705399582792,-0.3800228651105118,-0.3865691922876025,-0.3805890587291728,2.1767677742270246,0.0007407384608253,-0.3918696026408459,-0.2410597229904718,,
55060.0,-0.0844402015791736,0.026368141722733,-0.402371813385796,0.6773129281164079,-0.3939336366312881,-0.4001624161200227,-0.395060850408207,1.811127102052886,0.0007490817573446,-0.4361677808523899,-0.0884834742653209,,
55070.0,-0.0774888806018628,0.0333101611610215,-0.415136449850788,0.6051682912846696,-0.4048530142315898,-0.4146629591890878,-0.4055901399727294,1.4261863309768588,0.0006354726897994,-0.43102628540977,0.0097825506602936,,
55080.0,-0.071860473164056,0.0372349580404964,-0.4225885894417312,0.5280256398801455,-0.4114335594368357,-0.4239095031359622,-0.4117314450152413,0.9795563466284029,0.000353768770688,-0.3919670011292274,0.0743912990288994,,
55090.0,-0.0680937165684558,0.0367704949217869,-0.4223534830916163,0.4635186632913,-0.4127619409042832,-0.4217044101238105,-0.4134119935035311,0.6608671165736182,-1.0016042995307496e-05,-0.2631139906480665,0.136275831299423,,
55100.0,-0.065573084919623,0.033265267934783,-0.4167296104736099,0.4188606713964442,-0.4101146230396564,-0.415078531957567,-0.4111696820069072,0.6318100686637886,-0.0002936213449076,-0.0617850582818544,0.1738283007513364,,
55110.0,-0.0635029290062901,0.0291241580215815,-0.4092663533454602,0.3930301591688308,-0.4050906702812895,-0.4090447253346155,-0.4059667384829596,0.7855168020549776,-0.0004027641239346,0.104025531448387,0.1479781614968918,,
55120.0,-0.0619334008900569,0.0256113634731068,-0.4009616005295723,0.3798365706011103,-0.3982997699843406,-0.4012182138093512,-0.3987963046397952,0.9378182064881097,-0.0003743321986114,0.1577271733170853,0.0644061196442935,,
55130.0,-0.0612515396518314,0.0227715182609746,-0.3914279342036297,0.3718682507434489,-0.3902441390705293,-0.3913609195034512,-0.3905035053061986,1.0324613242906402,-0.000305942498455,0.1150474658682159,-0.0286510123301029,,
55140.0,-0.0612983409138199,0.0202294460109426,-0.3809299193189179,0.3635945699433428,-0.3816680965504203,-0.3813805169064783,-0.3818552098842738,1.065143913760659,-0.0002592848429739,0.0261996071500186,-0.0889280081166569,,
55150.0,-0.0612809986842903,0.0177902970141497,-0.3707667182816713,0.3506366532651122,-0.3732664809225608,-0.3707065645679305,-0.3735928823698612,1.0019316950402333,-0.0002339297139785,-0.0745385648052915,-0.1036693131592164,,
55160.0,-0.0602082947301913,0.015630319792202,-0.3627007272148862,0.3292517194948684,-0.3659457947865465,-0.3623240789020303,-0.366307458601383,0.8376627064437238,-0.0002044174922397,-0.1559879504162155,-0.0766689958426994,,
55170.0,-0.0576192187522492,0.0139697728098045,-0.357444837296913,0.2970973867304536,-0.360108197958603,-0.3580123047892991,-0.3602298194395203,0.6418860136500967,-0.0001637528020099,-0.180093166897818,-0.0177415599383235,,
55180.0,-0.0540028596171682,0.0127043024074514,-0.3541586798116511,0.2546165803395306,-0.3552399744492144,-0.3540625241436191,-0.3551411574066453,0.5064404587846969,-0.0001343939940981,-0.127818543606855,0.0516711621253707,,
55190.0,-0.0502528932439024,0.0113737396721195,-0.3514643789531781,0.2062832000666531,-0.3508686370666706,-0.3511720027987913,-0.3505052208687164,0.4824827199515633,-0.0001459878194939,-0.0215845817770139,0.097956132667529,,
55200.0,-0.0469344414833259,0.0093822742586408,-0.347785952554051,0.1604648327107658,-0.346359253121315,-0.3481884707866863,-0.3457662250877713,0.5705018469139528,-0.0002048517685318,0.0825329920929262,0.0925373724188197,,
55210.0,-0.0440802218887324,0.0064505226215862,-0.3419505891467508,0.1254989744258161,-0.3411497231798451,-0.3422711681532404,-0.3406682176703964,0.7152348722051756,-0.0002838256356392,0.1236181584478317,0.0343586755936372,,
55220.0,-0.0414370492655498,0.0028856067211785,-0.3345776074753607,0.1037309493381765,-0.3355196275093457,-0.3343995770368738,-0.3354171880453558,0.809147471403997,-0.0003436189515405,0.0741868451866769,-0.0431380543225877,,
55230.0,-0.0391322469422231,-0.0007948309830957,-0.3277756659996236,0.0938116223102628,-0.3303650172185839,-0.3274849668565091,-0.3305567203720752,0.7674732220261042,-0.0003656300253055,-0.0329392556710364,-0.0914375750524662,,
55240.0,-0.0379675856489598,-0.0043326856191454,-0.3231772958644782,0.0926529821738318,-0.3264022145117536,-0.3235844155504245,-0.3266276705771687,0.6157409492028109,-0.0003620081950024,-0.1242820452468741,-0.0819306230246968,,
55250.0,-0.0385246420227207,-0.0077653939317828,-0.3210830762590164,0.0965212788875755,-0.3236737786978557,-0.3214068249750973,-0.323843387844093,0.4602778609726857,-0.0003537938325778,-0.1462578570463693,-0.026583256450017,,
55260.0,-0.0403200225272668,-0.0111939409359747,-0.32113337082164,0.1022408280654013,-0.3219509913538311,-0.320389544953391,-0.3219555628929603,0.3699148347976764,-0.0003428344184889,-0.1023378994553243,0.0352222354669731,,
55270.0,-0.0422760730055311,-0.014431830188173,-0.3220572334021977,0.1065024746680907,-0.3208185961192681,-0.3220068945769594,-0.3203595187565112,0.3398466086803859,-0.0003090280401159,-0.0308479719921221,0.0676959042147668,,
55280.0,-0.0435512483127219,-0.0169198361921285,-0.3213034370732482,0.106336583015702,-0.3191911922878501,-0.3224393869716087,-0.3184207467346855,0.3617915459156229,-0.0002378032089464,0.0304866858014283,0.057420900481416,,
55290.0,-0.0438832382333937,-0.0183033017978507,-0.3174694021033039,0.1008838072911466,-0.3163524934103561,-0.3170885400671704,-0.3158800395792377,0.42836523271106,-0.0001463765724137,0.050879079244488,0.0143477584994721,,
55300.0,-0.0435933158809754,-0.0189092464241668,-0.3121107697327253,0.0919553488399321,-0.3131767201336699,-0.3115503604899842,-0.3130468511369274,0.4694632496384744,-7.409618590182764e-05,0.0143994292446919,-0.0326950216594807,,
55310.0,-0.0433074375267503,-0.0193490132591557,-0.3075480051740057,0.0820950226636201,-0.3106432893901836,-0.3082645518507304,-0.3106246514837499,0.4086208407812767,-4.728508165155111e-05,-0.0509463754097691,-0.0483170659657852,,
55320.0,-0.0436116195127019,-0.0199780500342557,-0.3051703452592679,0.072210047693224,-0.3092314906805116,-0.3050048608492592,-0.3093322085007831,0.2902660122524758,-6.072700333747144e-05,-0.0793125676318304,-0.0176055775190538,,
55330.0,-0.0447386275964174,-0.0208697773900983,-0.305714313281627,0.0628629580202732,-0.309599431397962,-0.3056176242003831,-0.3095904212097217,0.2442459225496102,-8.889266039102664e-05,-0.0341031634361861,0.0343745924633443,,
55340.0,-0.0464192507606059,-0.0219336099016398,-0.308746388462791,0.0548914685351892,-0.3116711236874398,-0.3093922180004467,-0.3114141153550182,0.3172597185925588,-0.0001035452278291,0.0465160586143314,0.0618424428965958,,
55350.0,-0.0481489115837971,-0.0228715851983877,-0.3129683705373926,0.0487946436319789,-0.3148160875681724,-0.3132149333425839,-0.3145079581239454,0.4314941983589733,-8.42451409487267e-05,0.0934956803131252,0.0425538796274642,,
55360.0,-0.0495404211739904,-0.0232088526848261,-0.3176874494659962,0.0445929777564455,-0.3186894777426208,-0.3175317654880008,-0.3184541193700955,0.5066605719783781,-2.8358713506516584e-05,0.0797601031813528,-0.0032535885583854,,
55370.0,-0.0504853445162715,-0.0226954296355647,-0.322818400736959,0.0421995561878707,-0.3230676668628757,-0.3225986437078969,-0.3228511515027576,0.5288108496669481,4.3686630405868025e-05,0.0314165997908267,-0.0384390234983516,,
55380.0,-0.0511392829087265,-0.0215942615616174,-0.3279298561298237,0.0415757663515774,-0.3276371059067351,-0.3282073092308888,-0.3273741066685406,0.5114975960082385,0.0001018794296773,-0.0138910018237672,-0.0444884058725463,,
55390.0,-0.0517002372445252,-0.0203169302045575,-0.3323917177532172,0.0424078724089385,-0.3320063416298432,-0.3325776374945056,-0.3318169518486622,0.4712951511859919,0.0001291491309445,-0.0378279696604879,-0.0293115502693282,,
55400.0,-0.0522584825813524,-0.019033367113078,-0.3362932461978392,0.0440484383326528,-0.3361610985156121,-0.3359565360983258,-0.3361230098277358,0.4324927807198789,0.0001278082488591,-0.041330880199805,-0.0087072538231587,,
55410.0,-0.0529011716399426,-0.0177992808353777,-0.3402375302845431,0.0457860584931111,-0.3403667500841918,-0.340155247285552,-0.3403545927594752,0.4109425822263926,0.0001127085464388,-0.0304142723305209,0.012263557335147,,
55420.0,-0.0536718432038068,-0.0166494144043318,-0.3443818346912087,0.0473264481740359,-0.3446606572331944,-0.3445621568050331,-0.3446214498347613,0.4085367688368012,0.000112854979376,-0.0009825204084019,0.0388713353946639,,
55430.0,-0.0540715584909986,-0.0151722981921272,-0.3485182804569788,0.0488029002633199,-0.3490217675434374,-0.3485976635450118,-0.3490391990114079,0.4479899208334147,0.0001711911689538,0.0605665102487286,0.0688714592529732,,
55440.0,-0.0528995465515455,-0.0123142303860235,-0.3527284380092706,0.0502054147259716,-0.3535691566675627,-0.3528835993313377,-0.3537197057190196,0.5790428428049728,0.0003126532400487,0.1478320493441251,0.0784748371662879,,
