time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env,Z_RIGHT_WRISTlowpass10,Z_RIGHT_WRISTlowpass30,Z_RIGHT_WRISTguassianfilt,speed,vertical_velocity,acceleration,jerk
1230.0,-0.23688048544324386,0.1784790807232413,-0.5750795441938092,0.0540505594607467,-0.5748204915959797,-0.5751756917996702,-0.574793719271651,0.06764965473889004,-5.452126678212704e-05,0.010106873267506974,-0.0004137731549303694
1240.0,-0.23672820078408702,0.17810037877911233,-0.5744759326904597,0.0388184364318618,-0.5743097378288213,-0.574331001698122,-0.5743187647070149,0.07154103299383151,-3.886708381732437e-05,0.005071088330052801,-0.004259942074686866
1250.0,-0.2366013770699525,0.1779824952350643,-0.5738346376780836,0.0370509546408333,-0.5737770289468234,-0.5737001297554281,-0.5737773072472835,0.07068787238542161,-1.7672776869239192e-05,-3.6674081968610496e-05,-0.004642832172120647
1260.0,-0.2364852534717528,0.1780181770040832,-0.5731553381715865,0.0534983564832868,-0.5732585778084751,-0.5734649133881919,-0.5732206781012221,0.06936827789529436,2.4388015703449634e-07,-0.0018786071733689728,-0.0014954901281796296
1270.0,-0.23637172031916945,0.17815219090711398,-0.5723963535864685,0.0970100869658221,-0.5726897898998857,-0.5723848506295217,-0.5727116070657723,0.06903791293293889,1.8276109733978634e-05,0.0008290474750587244,0.0030261781282903254
1280.0,-0.2362641432497365,0.1785326539378291,-0.5718933290708,0.1771810436110517,-0.5722494939420968,-0.5715825803239851,-0.5723059677363382,0.07342052195767883,4.4875183427153166e-05,0.007034679103908736,0.005339123853359176
1290.0,-0.23616720217602677,0.17930918565084783,-0.5718342169416342,0.2967290611668758,-0.5720556844166069,-0.5720074732980327,-0.5720222772462258,0.08667024481574502,7.798399183158546e-05,0.011637268695532495,0.0023934334202466608
1300.0,-0.2360775781372266,0.18038309405338063,-0.5718506101281883,0.4395405287460933,-0.5719115910887436,-0.5719486964546444,-0.5718370210926947,0.09998337364299635,0.00010102639203759799,0.007408052814279663,-0.005145996094915655
1310.0,-0.23598735979132812,0.18143040440100114,-0.5716306416530317,0.5676955671528591,-0.5717613807996424,-0.5716853223223983,-0.5717251903194102,0.09496190248673246,9.711841320616797e-05,-0.006477606970463771,-0.011646105316992967
1320.0,-0.23589384994473023,0.18209471910561362,-0.5713415664523341,0.6442919176532232,-0.5716496431218917,-0.5713759629507389,-0.5716945102013453,0.06936255959710225,6.627363507435207e-05,-0.019883497443512314,-0.010533831133382486
1330.0,-0.23580546014402173,0.1822541306323957,-0.5713999485299447,0.6642495950313424,-0.5716623676733643,-0.5711518751135667,-0.5717602696835434,0.045028720918942666,2.5692837483936882e-05,-0.020614992278181293,-0.0005848684218427531
1340.0,-0.23572823302168505,0.1820999352715002,-0.571925919352818,0.649312615359773,-0.5718607403434711,-0.5719214293266622,-0.571887128815044,0.041110896552418404,-9.43702018027281e-06,-0.006257945086665301,0.012685205276274992
1350.0,-0.2356214189702814,0.1817575807783027,-0.5724428410180206,0.6163941789614136,-0.5720282994637081,-0.5727297449405703,-0.5719733251792493,0.05822944704322778,-4.234374464279981e-05,0.016265455575273306,0.021765195728008994
1360.0,-0.23538422498893272,0.18100107312192898,-0.5725060806386466,0.5673815772728977,-0.571925405608305,-0.5724484008432398,-0.5718995680484905,0.09413866983224073,-8.534378165151115e-05,0.038450507343113,0.02189981426001658
1370.0,-0.23494767468349537,0.1796074811619407,-0.5722490658150247,0.4963492534250324,-0.571598958863401,-0.5717476638471926,-0.5715868675670095,0.14712800346493088,-0.00013655951824477177,0.05218299606324364,0.012175610692095608
1380.0,-0.23436617267961607,0.1777503440266111,-0.5716875995499499,0.4016838190327963,-0.5711540108314581,-0.571913497327589,-0.5710270516857892,0.20176261593544148,-0.0001762854324515822,0.049134285485783524,-0.004416676463717271
1390.0,-0.23378993241156185,0.17582353410031362,-0.5703984392243603,0.297109440552852,-0.5704112040389968,-0.5709897165462973,-0.5703093175677518,0.23227430477849512,-0.0001881928411607313,0.026873341961422416,-0.020672260865639752
1400.0,-0.2333763547466923,0.17409745901451193,-0.5687496729635398,0.2099192479155927,-0.5694928046011991,-0.5683155813248061,-0.5696252803960817,0.22389759745073926,-0.00017615035386831578,-0.004632659095655283,-0.028025195215914615
1410.0,-0.23318601961065732,0.17260600264512274,-0.5679994833542701,0.1539498879326369,-0.5690221068442144,-0.5675813610552364,-0.5691859528335261,0.1887873745766966,-0.0001567507551583595,-0.028885968238558067,-0.022871632291119902
1420.0,-0.23314169605809698,0.17123596574500677,-0.5684409320871942,0.1250101491941604,-0.5691206592435245,-0.5688385553971205,-0.5690896289583398,0.15201221868780943,-0.00013920376743157062,-0.03694930981269267,-0.009856826006785571
1430.0,-0.23314129738681375,0.16998996569456218,-0.5691100211793801,0.111590942149645,-0.5693886865645883,-0.5694446678012921,-0.5692867527640089,0.12257602215675462,-0.00011697806952718679,-0.03242395084587074,0.0023475529691158437
1440.0,-0.23316645112830564,0.16911413131107259,-0.569471513332747,0.1036770101355098,-0.5696650349388573,-0.5694271843158916,-0.5696671866054495,0.09815568411341866,-8.078894226822011e-05,-0.023521090145904176,0.008185566759321842
1450.0,-0.23323996156847865,0.16879239273885155,-0.5699748154632676,0.0958606198713859,-0.5700425984268526,-0.569608572123133,-0.570131222759654,0.08309910656572159,-3.602338073729626e-05,-0.015793911400391342,0.008062280301102096
1460.0,-0.233352967962464,0.16886289583301564,-0.5709266785254906,0.0867301014957,-0.5705660330709862,-0.5708495380939625,-0.5705700969131158,0.07519037363855198,-8.24909809956113e-07,-0.01118557208995448,0.0058027072416389006
1470.0,-0.23347456319052812,0.16901179547087386,-0.5717354120005588,0.0769937425752798,-0.5709564614622574,-0.5720753113333026,-0.5708453338159153,0.06403959608598236,1.2770159764269127e-05,-0.007845129210499088,0.004440265473634574
1480.0,-0.23359271136547025,0.16906874059038213,-0.5717096304846023,0.0679731976210399,-0.5709122914891527,-0.5716205875739208,-0.5708481342259217,0.056902473838485984,9.571361035695342e-06,-0.0027725410519680903,0.003930394422593648
1490.0,-0.23372338181589716,0.16903836038266024,-0.5709518375316288,0.0606513370563926,-0.5705520591836232,-0.5708365915215299,-0.5705772751378774,0.06475727450218444,2.0449486367157944e-06,0.0021018188156971566,0.0028127318765655248
1500.0,-0.23387655327673518,0.16898099882665465,-0.570008683795182,0.0552896323680991,-0.5700541655373199,-0.5701122313491395,-0.5701383127579166,0.07286751706521565,-5.107695395123917e-06,0.00269918695756911,0.001909940474305568
1510.0,-0.23397951181037555,0.1688513200643472,-0.5693538498890006,0.051843494068763,-0.5695422176387016,-0.5691481230497105,-0.5696603894382148,0.06881005916101518,-1.8556640904962504e-05,0.0028730373802771858,0.0039444159489049595
1520.0,-0.23385953125099726,0.16844890961445574,-0.5691480075358734,0.0499677572494895,-0.5691725843957464,-0.5689691048093481,-0.5692142452815477,0.07152904744373585,-4.516667224248671e-05,0.010755437667232,0.007863070502420995
1530.0,-0.2334031695958468,0.16763348743469578,-0.5689450385477302,0.0490029339285246,-0.568860000762409,-0.5694902795816796,-0.5688020295865632,0.09836224263111472,-7.962117989387839e-05,0.02271586267254436,0.006862551784436811
1540.0,-0.23270458671970917,0.16652096216707565,-0.5683245863086959,0.0483009944573835,-0.5683476861468537,-0.5682556735613612,-0.568413630327163,0.13110236878708886,-0.00010593700596707593,0.022823559747806033,-0.0036636856958366963
1550.0,-0.23199737775480028,0.16537502059830927,-0.5677125124598267,0.0473896100895364,-0.5678587575086265,-0.5673809663388546,-0.5680593065000026,0.13766921075270794,-0.0001111731902798105,0.003148255354204577,-0.017289715521655744
1560.0,-0.2315029271913661,0.16441174023466903,-0.56761772519063,0.046267178943142,-0.5675245614389934,-0.5677776075805689,-0.567720280698325,0.11062058017946595,-9.595964998916596e-05,-0.02271026211465015,-0.019912780703389026
1570.0,-0.23130432283895877,0.16370401593110806,-0.5678493604441163,0.0453395953181474,-0.5670973252503629,-0.5676999447017996,-0.5672746976601466,0.07352585079416639,-7.291809581664744e-05,-0.03003851125681844,-0.00349072207471445
1580.0,-0.2313012752880501,0.16316518250321754,-0.5678523154526268,0.0449747570489331,-0.5663706202410563,-0.5678905578481104,-0.5664896778376072,0.06340042770773335,-5.7250435393239334e-05,-0.004292560397363379,0.024531492606527924
1590.0,-0.23132579721487653,0.16261945393369026,-0.5670644693393629,0.0452061556424471,-0.5649939892027298,-0.5668665023304644,-0.5650912988780403,0.10948922361421388,-5.73957619527815e-05,0.04671597008960604,0.04580503456249642
1600.0,-0.2312757864823731,0.16190532277847755,-0.56507154647434,0.0457818485691426,-0.5627782315317194,-0.5650357774809317,-0.5628597863416068,0.21301324448631503,-7.087791622142916e-05,0.09736697300636932,0.04535333632359417
1610.0,-0.23114151623502482,0.16097735738364288,-0.5617104672574983,0.0465388886069605,-0.5595861409454062,-0.5615983997318872,-0.5597006152358074,0.34305180433960686,-8.806538698195908e-05,0.12170816591153752,0.023361198499721517
1620.0,-0.23096480374265832,0.15992334062407892,-0.5571510894530465,0.0473154772392326,-0.5555054343424944,-0.5570584593925589,-0.5556646286010789,0.4581501663191042,-0.00010227992869345458,0.11192543162825974,-0.005181518584522574
1630.0,-0.2307528798470158,0.15879054420386365,-0.5518353825529095,0.0477671569153612,-0.5507309946739527,-0.5518096144501916,-0.5509109054950757,0.5352360332943958,-0.00011700446864487922,0.08277157441809314,-0.023105682285851362
1640.0,-0.23043438648956002,0.15745266467917585,-0.5462491598391884,0.0478765258984199,-0.5454876417757095,-0.545836862615739,-0.545635636204598,0.582177098846135,-0.00014037603795064602,0.056346557587423934,-0.025394475528730955
1650.0,-0.22994675654960717,0.15576852728823173,-0.5404949677458714,0.0476201040653373,-0.5400318061443274,-0.5407183122858621,-0.5400211326932263,0.6211740928025564,-0.0001710301483664177,0.04026580376952734,-0.021606779256255523
1660.0,-0.2293324050634462,0.1538091810554296,-0.5342731890895203,0.0476742591917011,-0.5343078052231304,-0.5345956194682273,-0.5342461297581904,0.6539098816069318,-0.00019159844849076928,0.02242586240031877,-0.023352428228841687
1670.0,-0.22872046997172496,0.15191341330278152,-0.5277918665746558,0.0484823414325814,-0.5284978657152192,-0.5275766306039038,-0.5285199363012204,0.6525316800020907,-0.00017957693982591488,-0.009665117591283436,-0.03021515383600953
1680.0,-0.2282517656568305,0.1505634747282052,-0.5218883529440689,0.0497287671070932,-0.5230569880499695,-0.5217399247928425,-0.5230639044495257,0.5984598765919379,-0.0001280417437807619,-0.04780674754858213,-0.030821217408054317
1690.0,-0.22798914796011024,0.1500221755913287,-0.5169485435269476,0.0508157160962036,-0.5181704020152891,-0.5171151982211255,-0.5180405977793301,0.5164575944444877,-5.7656845446846414e-05,-0.06932258021439518,-0.01830336161521129
1700.0,-0.2278685958195435,0.15005462984075443,-0.5126133717381197,0.051389517540871,-0.513768393431121,-0.5127349121203457,-0.5135254857013951,0.4496188974112459,-6.434528659602169e-06,-0.06464490446609271,-0.0006762945813310016
1710.0,-0.22775923719048974,0.15010601940249862,-0.5084759309215267,0.0514316094270618,-0.5098342278552928,-0.5087153180385642,-0.5095649549965701,0.4099890867970225,-3.7576580247485377e-06,-0.04971357185705523,0.007915125872964373
1720.0,-0.22754878996021977,0.14964183527804586,-0.5046320784604981,0.0514796008764083,-0.5064229640855505,-0.5047921878548549,-0.5062518444853228,0.3729952945208601,-4.993594254827734e-05,-0.04620776017950971,0.004265182231404227
1730.0,-0.22719246451956213,0.14843794378306555,-0.5016873211104296,0.051844998977392,-0.5037568635948834,-0.5013138031127135,-0.5037270876358799,0.3154047300506638,-0.0001159500948659775,-0.05529615772455452,-0.001101484919544707
1740.0,-0.22673205428950766,0.14672699295546965,-0.49999346160551206,0.0522955898741639,-0.5020999452837799,-0.5004243194849833,-0.5021104529595779,0.24413188695757712,-0.0001618192426176102,-0.05829019976403115,0.0005051276665302267
1750.0,-0.226275793370303,0.14502729927514038,-0.49929653571358135,0.052612217274391,-0.5012113125944676,-0.4999446393323995,-0.5014187110726371,0.19189626962682307,-0.00016133017811037132,-0.04401772410155928,0.004385629606343842
1760.0,-0.2259606826845244,0.14384146031669964,-0.49979819758412214,0.0523051370443802,-0.5009296905748287,-0.49930402275773084,-0.5014761001125168,0.18493720123910262,-0.00011763752273066198,-0.026668801056529516,0.005263937006930209
1770.0,-0.22588143321671655,0.14335090753720334,-0.5020794726823484,0.0508842778303186,-0.5012312174677491,-0.5019721022962003,-0.5017758812559935,0.1988219906239694,-5.837312418836267e-05,-0.018336053356803415,0.01881608229027624
1780.0,-0.2259905422598964,0.1433100722485959,-0.505440484775578,0.0489515844695316,-0.5011849853510978,-0.5046035870679426,-0.5013728067204122,0.19649434306117816,-1.2292019511662023e-05,0.019025030235835884,0.07014698240974424
1790.0,-0.22600825377361128,0.1434077566462051,-0.5071532852005317,0.0468777580997055,-0.499563887097443,-0.5065320395028219,-0.49903562530228934,0.26853446962981237,1.2386172330968473e-05,0.15116011199399162,0.14338329057135454
1800.0,-0.2254702237642034,0.1436062543002817,-0.5032396214128533,0.0450247514008443,-0.4948936076182643,-0.5041406944178413,-0.493786853340431,0.5986281290614963,2.6512596273853944e-05,0.35452805938076887,0.1592719427657107
1810.0,-0.22409899665583832,0.14399652491893136,-0.49155298278904963,0.0441744797704011,-0.48644478372608563,-0.4912100011500431,-0.48560913524374383,1.153985494889713,4.047700857938394e-05,0.45830092302682623,0.045638073964005724
1820.0,-0.22213115006785047,0.14454948138482757,-0.474496262116766,0.0445878077653417,-0.4759320897902685,-0.47494238326129534,-0.475807900865164,1.5624892648567872,5.215782262889219e-05,0.29614855774161897,-0.15487644794796737
1830.0,-0.22016907162888696,0.14511579862619753,-0.4579320572229054,0.045068514592839,-0.4659010956032478,-0.45841594237018096,-0.4666322149851659,1.4671121043078355,5.328395003354877e-05,-0.06774763051351083,-0.2861865289742778
1840.0,-0.21881900997318826,0.14554003111357475,-0.44832557562061515,0.0430735673780252,-0.4591181564133641,-0.44702075526635654,-0.46025387868226925,0.9663210138602252,4.1379729012918823e-05,-0.3521978962441033,-0.22927562300676657
1850.0,-0.21831592934967128,0.14575794084320562,-0.44856523846667373,0.0367463902099715,-0.4573081599263286,-0.4488805593293965,-0.4577099256890846,0.5456116842338274,2.3380026914339033e-05,-0.35410812985120577,-0.03830950565889266
1860.0,-0.21837253419582237,0.14583479898810175,-0.4552342473977007,0.0277469792434799,-0.4591521162821893,-0.4565726180648378,-0.4585293013458619,0.4778630687916633,1.0120450754073127e-05,-0.16533611021888242,0.11327023156445251
1870.0,-0.2185518224486161,0.14590415335052204,-0.462328791874768,0.0189566556563118,-0.46228195745752565,-0.463044269547751,-0.46127867695040864,0.5426171134329184,8.677022773431112e-06,-0.02783500130661786,0.1190264476299478
1880.0,-0.21865998407814385,0.14608394380337997,-0.4667510812826229,0.0141879447248365,-0.4652164154977664,-0.4665635174649198,-0.46451155278213085,0.4732000793746686,1.8491271546213005e-05,-0.04081556610938593,0.03200173038463249
1890.0,-0.2187095916223516,0.1464201156735989,-0.46906594826396486,0.0193715067943492,-0.4676145679925179,-0.46829354690621827,-0.46737287745766887,0.30418292259789353,3.263852627887638e-05,-0.10750313875420174,-0.029952352524662974
1900.0,-0.21874826956593604,0.14686261123091943,-0.47069959268051664,0.0430965092341012,-0.4696526501805808,-0.47073237417000824,-0.46960636410560386,0.17756042767173819,4.234087423154216e-05,-0.11918557340760591,-0.020926463935724324
1910.0,-0.2187963352864726,0.14730135894347293,-0.4720568675088654,0.0955518256900032,-0.4712326436098294,-0.47224370224857193,-0.4712630815164599,0.12598568905920768,4.203919459985579e-05,-0.0772158063653088,0.016097551468724783
1920.0,-0.21884743329211617,0.1476280929078488,-0.4731081708384144,0.1845621383929001,-0.47239169442734175,-0.47274271276473523,-0.4724687789318974,0.10238030921183017,3.2427744831642435e-05,-0.03903340963612309,0.030962727022197132
1930.0,-0.21887840411779733,0.14780273573258076,-0.47389375423264685,0.3073437370735279,-0.4733464789352666,-0.47393325840509576,-0.47334448300992715,0.07041746383086446,1.940315996463836e-05,-0.02842861302517983,0.021769362773813805
1940.0,-0.21888246417355267,0.14787811405533258,-0.47422546973575136,0.4395971270342348,-0.4740558224727591,-0.4745567881127534,-0.47402052174046594,0.034386593115391974,9.220583913533185e-06,-0.024143502026274907,0.014742424898410489
